horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.0009679336902225577,8.216935848208128e-05,-0.0005151969238382688,0.40072396631800244
6,0.1,400,0,uniform,300,0.0024154624419305,0.00020893980420903004,-0.0038533680804091106,1.0
6,0.1,400,1,tis,300,0.0002923687064635598,6.50211814926398e-05,0.006892313973944616,0.5701611440309003
6,0.1,400,1,uniform,300,0.0005127825870359813,9.039471579779338e-05,0.010640788994144605,1.0
6,0.1,400,2,tis,300,5.439667012143035e-05,4.255372731823881e-06,0.0006380623759736862,0.29195615922368934
6,0.1,400,2,uniform,300,0.00018631793987861382,1.5119379378948967e-05,0.00011734084251622997,1.0
6,0.1,400,3,tis,300,0.0010419352931697761,8.3259370374041e-05,0.001615932907864209,0.2965966362676331
6,0.1,400,3,uniform,300,0.003512970700819374,0.0003264285608987609,0.001522319275082508,1.0
6,0.1,400,4,tis,300,0.00031472454840792894,2.4582785145184375e-05,-0.0006742275604418077,0.1984036074281949
6,0.1,400,4,uniform,300,0.001586284405246171,0.00012606615105441394,0.0017157184145648262,1.0
6,0.1,400,5,tis,300,0.0002986185567454494,2.2903159754381955e-05,0.0024608667031167635,0.12251605138295615
6,0.1,400,5,uniform,300,0.0024373831295953093,0.00020356838992062785,0.006640037801191844,1.0
6,0.1,400,6,tis,300,0.0032600153066200187,0.00030174404398339354,0.0020074694142117357,0.15123274531327996
6,0.1,400,6,uniform,300,0.02155627936176698,0.0016709932838548016,0.006347533123986199,1.0
6,0.1,400,7,tis,300,0.0004883883124111259,3.6210359181686354e-05,-0.0007948860643231044,0.13101967486492855
6,0.1,400,7,uniform,300,0.0037275952097623327,0.00031683206306430033,0.004858425362478745,1.0
6,0.1,400,8,tis,300,0.0005795121021048214,4.254472697659817e-05,0.0023228442645023394,0.36970101225370194
6,0.1,400,8,uniform,300,0.0015675155947561744,0.00013595862365404205,0.0027114397758877494,1.0
6,0.1,400,9,tis,300,0.0003842955078618932,3.498069902317978e-05,0.00015023463733263945,0.09887406398280854
6,0.1,400,9,uniform,300,0.0038867170254952964,0.0002976236228486885,0.0032955112813727976,1.0
6,0.1,400,10,tis,300,0.0005167998866347952,4.3224055215341974e-05,-0.0021666180431948183,0.1320387968042403
6,0.1,400,10,uniform,300,0.003914000272215436,0.00033453424699079944,-0.0018842702161997113,1.0
6,0.1,400,11,tis,300,0.0005254389331156767,4.328296058400827e-05,0.0017929848541236085,0.189331581439603
6,0.1,400,11,uniform,300,0.0027752313117571053,0.00023306327346729827,0.0023233336341414203,1.0
