horizon,alpha,budget_per_shared_group,comparison,replications,mean_difference,se
4,0.1,200,tis_anchored-minus-tis,300,-0.0004730162938848163,7.728707028666397e-05
4,0.1,200,uniform-minus-tis,300,0.003920458249160764,0.0001230500390193082
4,0.1,400,learned_occupancy-minus-tis,300,-0.00013699676036556623,2.567356422374387e-05
4,0.1,400,oracle_tail-minus-tis,300,-0.00025555995585081173,2.5541421661648674e-05
4,0.1,400,tis_anchored-minus-tis,300,-0.00018957308191526416,2.5171676766951806e-05
4,0.1,400,uniform-minus-tis,300,0.001993193893640663,5.0096432258996354e-05
4,0.2,50,learned_occupancy-minus-tis,300,-0.003794263305939872,0.00044001670665427134
4,0.2,50,oracle_tail-minus-tis,300,-0.005031876931065756,0.00044490654619445296
4,0.2,50,tis_anchored-minus-tis,300,-0.004055039218009285,0.00043823523361910386
4,0.2,50,uniform-minus-tis,300,0.008423292466611896,0.0005199736715689631
4,0.2,100,learned_occupancy-minus-tis,300,-0.0016546040240819418,0.00028545850844046284
4,0.2,100,oracle_tail-minus-tis,300,-0.002139855272377596,0.00028831195542133783
4,0.2,100,tis_anchored-minus-tis,300,-0.0017989304228173276,0.0002854886473228421
4,0.2,100,uniform-minus-tis,300,0.004535072631077185,0.00032703053714574706
4,0.2,200,learned_occupancy-minus-tis,300,-0.0003363551527323025,7.721281679051597e-05
4,0.2,200,oracle_tail-minus-tis,300,-0.0005327691869539851,7.714225488392388e-05
4,0.2,200,tis_anchored-minus-tis,300,-0.00040865810228366093,7.694895085439078e-05
4,0.2,200,uniform-minus-tis,300,0.0027224092550685755,9.459108825324528e-05
4,0.2,400,learned_occupancy-minus-tis,300,-0.00015426683956829514,3.123609189637197e-05
4,0.2,400,oracle_tail-minus-tis,300,-0.000227915700873385,3.106643308656289e-05
4,0.2,400,tis_anchored-minus-tis,300,-0.0001868930746573569,3.1146925606983085e-05
4,0.2,400,uniform-minus-tis,300,0.0014086277693692308,4.471173330180521e-05
6,0.1,50,learned_occupancy-minus-tis,300,-0.010292205431196704,0.0012444218809672522
6,0.1,50,oracle_tail-minus-tis,300,-0.016677018152928803,0.0012908317060882975
6,0.1,50,tis_anchored-minus-tis,300,-0.011988208865417448,0.0012457168076810232
6,0.1,50,uniform-minus-tis,300,0.019146575257220005,0.001552043814147684
6,0.1,100,learned_occupancy-minus-tis,300,-0.005300810102709167,0.000912419952537489
6,0.1,100,oracle_tail-minus-tis,300,-0.007582313536171729,0.0009298102994570484
6,0.1,100,tis_anchored-minus-tis,300,-0.006223144782515306,0.0009206826678872676
6,0.1,100,uniform-minus-tis,300,0.010047095864114336,0.0009839322974560477
6,0.1,200,learned_occupancy-minus-tis,300,-0.00212090075514326,0.0005350832021443874
6,0.1,200,oracle_tail-minus-tis,300,-0.0030923249687466706,0.0005487821976532119
6,0.1,200,tis_anchored-minus-tis,300,-0.0025990499880838716,0.0005452905578348738
6,0.1,200,uniform-minus-tis,300,0.0056404867297693735,0.0005671422347820711
6,0.1,400,learned_occupancy-minus-tis,300,-0.0003435915211755177,9.991395342138683e-05
6,0.1,400,oracle_tail-minus-tis,300,-0.0007150696972035147,9.900332955331326e-05
6,0.1,400,tis_anchored-minus-tis,300,-0.0005456693167741404,9.904131402406112e-05
6,0.1,400,uniform-minus-tis,300,0.003522694812138587,0.00013540464990743027
6,0.2,50,learned_occupancy-minus-tis,300,-0.01250951881660133,0.0014073593717511285
6,0.2,50,oracle_tail-minus-tis,300,-0.016807357331531467,0.0014593852183577873
6,0.2,50,tis_anchored-minus-tis,300,-0.013633038174451351,0.0014360487095123765
6,0.2,50,uniform-minus-tis,300,0.009159983339572166,0.0015650064666753137
6,0.2,100,learned_occupancy-minus-tis,300,-0.004122976879185716,0.0007546894901374866
6,0.2,100,oracle_tail-minus-tis,300,-0.005717239144068803,0.000765107274005612
6,0.2,100,tis_anchored-minus-tis,300,-0.004674501634983525,0.0007472375799717802
6,0.2,100,uniform-minus-tis,300,0.006037223969721437,0.0008016349850202617
6,0.2,200,learned_occupancy-minus-tis,300,-0.0014940574054033119,0.00039150228204110326
6,0.2,200,oracle_tail-minus-tis,300,-0.002023967425613195,0.0003954622244461203
6,0.2,200,tis_anchored-minus-tis,300,-0.0017017456817394105,0.0003878177403886295
6,0.2,200,uniform-minus-tis,300,0.004133012571666032,0.0004127317073694877
6,0.2,400,learned_occupancy-minus-tis,300,-0.0004668071634876239,0.00011235549350198922
6,0.2,400,oracle_tail-minus-tis,300,-0.0006829025730090265,0.00011240337953869347
6,0.2,400,tis_anchored-minus-tis,300,-0.0005710934290787817,0.00011239446217825209
6,0.2,400,uniform-minus-tis,300,0.002179403407990402,0.00012871171053168118
