horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.00019250009943529292,1.616490212338381e-05,-0.00032245795220687894,0.05567216918065906
6,0.1,400,0,uniform,300,0.003457743829068707,0.0002587721777681882,0.005249654376906949,1.0
6,0.1,400,1,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,1,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,2,tis,300,0.03809970253709419,0.003015040204202506,0.023058248122958907,1.6001451792046273
6,0.1,400,2,uniform,300,0.023810153623705654,0.0018283553717387702,0.020621890826724276,1.0
6,0.1,400,3,tis,300,0.10932315677406931,0.013555053499004769,0.003495764799362089,4.281762294741609
6,0.1,400,3,uniform,300,0.025532280693939504,0.002274414138306322,0.015215479965277584,1.0
6,0.1,400,4,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,4,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,5,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,5,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,6,tis,300,0.12487585153789459,0.01750701798280044,0.09327055852808408,0.7282558455677385
6,0.1,400,6,uniform,300,0.17147250145385795,0.015323605220584978,0.10185117128814919,1.0
6,0.1,400,7,tis,300,0.00044114605333703055,4.620210008169556e-05,0.0004564617934482614,0.06780555369361668
6,0.1,400,7,uniform,300,0.006506046028771839,0.0005767276322245505,0.017688518587404528,1.0
6,0.1,400,8,tis,300,5.158574798917975e-05,2.830766489826443e-05,0.0012545732559055057,1.3978844179504766
6,0.1,400,8,uniform,300,3.690272766958284e-05,1.748491442361146e-05,0.001146761740776608,1.0
6,0.1,400,9,tis,300,0.00022463107702447874,2.161456189725139e-05,-0.001290705292736949,0.0892537498935759
6,0.1,400,9,uniform,300,0.002516769069000727,0.00020694508899189867,-0.0013971509497078026,1.0
6,0.1,400,10,tis,300,0.0004167226330849737,5.9524822269924135e-05,0.001263685660132768,0.29805987189359157
6,0.1,400,10,uniform,300,0.0013981171985262921,0.00011846050907447097,-0.0017428256035969022,1.0
6,0.1,400,11,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,11,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,12,tis,300,0.00022957670333325196,1.888274975662406e-05,0.0012043319473902692,0.15670396833476954
6,0.1,400,12,uniform,300,0.0014650343942969144,0.00011417439217755441,-0.002032920184639684,1.0
6,0.1,400,13,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,13,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,14,tis,300,0.0002887006799377156,0.0001740381209817933,0.0006472858149613891,0.3914765207007533
6,0.1,400,14,uniform,300,0.0007374661433613791,6.939516047269857e-05,0.002048261556144723,1.0
6,0.1,400,15,tis,300,0.0006264854448272723,7.014399914176334e-05,-0.0010425393271205764,0.2976020582127771
6,0.1,400,15,uniform,300,0.0021051112636437243,0.00016459804346731225,0.0019031703625753311,1.0
6,0.1,400,16,tis,300,0.010688337909721938,0.0011073469928810614,0.018602842473518913,0.4985639454091833
6,0.1,400,16,uniform,300,0.0214382488106912,0.0019647832992940044,0.020500685162699265,1.0
6,0.1,400,17,tis,300,0.018062365992139232,0.005239414709091921,0.0007793780574172763,2.737652493455561
6,0.1,400,17,uniform,300,0.00659775703282935,0.0007135453648660458,0.006308874839736286,1.0
6,0.1,400,18,tis,300,0.04634367807131088,0.006516319848462428,-0.02234963292110671,1.3859736835831655
6,0.1,400,18,uniform,300,0.03343763205625832,0.0025207585887995682,-0.004581683081383504,1.0
6,0.1,400,19,tis,300,0.0006441314718733133,6.565816543269295e-05,-0.0035157774145964118,0.08806664982042361
6,0.1,400,19,uniform,300,0.007314136204644543,0.0005306847774210236,0.002867779533793109,1.0
6,0.1,400,20,tis,300,0.0009879793965366797,8.395542066619795e-05,0.000655009351734696,0.12395710048071647
6,0.1,400,20,uniform,300,0.007970333225811263,0.0006171171550366427,0.006209554132183085,1.0
6,0.1,400,21,tis,300,0.00041986983574393474,4.195059464053875e-05,-0.003183998747500836,0.12880071371303353
6,0.1,400,21,uniform,300,0.0032598409095729065,0.00029817901964563053,0.0031673897215045168,1.0
6,0.1,400,22,tis,300,0.0002652438233759687,6.591349314901054e-05,0.0049151058916785,0.6538816680337799
6,0.1,400,22,uniform,300,0.0004056449910479308,7.949266296091525e-05,0.008162060849657801,1.0
6,0.1,400,23,tis,300,0.00021828898775025252,3.6256905713279406e-05,-0.00021971382538304478,0.10563623444899478
6,0.1,400,23,uniform,300,0.002066421516147954,0.00016846108081407872,-0.004599383676679278,1.0
6,0.1,400,24,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,24,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,25,tis,300,0.009400768105719791,0.002729813841930062,0.008873014156412576,2.6485279087570675
6,0.1,400,25,uniform,300,0.003549431393430736,0.00037994747694568146,-0.0027789171247434414,1.0
6,0.1,400,26,tis,300,0.0012953151544084288,0.0005706067388301978,0.004372786851990875,1.4333561840988065
6,0.1,400,26,uniform,300,0.0009036938402179719,0.00014985160140365214,-0.00021137562675812126,1.0
6,0.1,400,27,tis,300,0.0003310169049424094,3.8923293334125585e-05,-0.00038243859537488305,0.3947287299348628
6,0.1,400,27,uniform,300,0.0008385933929791051,6.033971651730542e-05,-7.858659484371532e-05,1.0
6,0.1,400,28,tis,300,0.00017358186523985873,3.944336931829119e-05,-0.00011709496111343458,0.08247495359723338
6,0.1,400,28,uniform,300,0.002104661568984278,0.00017856887501460438,0.0016363463771736535,1.0
