horizon,alpha,budget_per_shared_group,panel_index,method,replications,mse,mse_se,bias,normalized_to_uniform
6,0.1,400,0,tis,300,0.04514019959260948,0.011251481968145304,0.030593464705846014,0.6824914504374929
6,0.1,400,0,uniform,300,0.06614031511116156,0.00554900442450615,0.05714137958282985,1.0
6,0.1,400,1,tis,300,0.003378718261069747,0.0002654168064270333,1.0955801260109273e-05,0.09445471298995785
6,0.1,400,1,uniform,300,0.03577077473549639,0.002923464938077682,0.006822508404724177,1.0
6,0.1,400,2,tis,300,0.017187833892645582,0.004616855267128944,8.468546949079058e-05,0.3586017584977067
6,0.1,400,2,uniform,300,0.04793014391410325,0.0038409287114106712,0.012026678412391613,1.0
6,0.1,400,3,tis,300,1.7781156185353965e-06,3.4831799682787674e-07,-2.9964620835285135e-05,0.308864932296544
6,0.1,400,3,uniform,300,5.756935905006567e-06,8.016877055020966e-07,-7.976232807483386e-05,1.0
6,0.1,400,4,tis,300,0.0004736140250788733,0.0001632351846514143,0.0003448827603150813,0.04070087004883874
6,0.1,400,4,uniform,300,0.011636459478889844,0.000912188777724327,0.008391873632295932,1.0
6,0.1,400,5,tis,300,0.0001963708533286458,2.0341301265273183e-05,0.000581196870679468,0.05691547579304975
6,0.1,400,5,uniform,300,0.003450218953499914,0.0002862925420147487,0.0034662456270935916,1.0
6,0.1,400,6,tis,300,0.0015743527120482947,0.000303839952922283,-0.0024904631108297495,0.05514522254043363
6,0.1,400,6,uniform,300,0.02854921314160889,0.0021431950404866636,-0.0032298491598678754,1.0
6,0.1,400,7,tis,300,0.00022846122775043064,1.8887364612251697e-05,0.0014443670598869884,0.04177975307152216
6,0.1,400,7,uniform,300,0.005468228291328844,0.0004203280092382827,-0.0008210130357363406,1.0
6,0.1,400,8,tis,300,0.0007440032428579667,0.00022536204619157444,0.00030438073571620837,0.11478471822949846
6,0.1,400,8,uniform,300,0.006481727309470066,0.0007290900032700636,0.021590267714690987,1.0
6,0.1,400,9,tis,300,0.002085674315497988,0.00022357054832050857,-0.0007982000032328621,0.058990564981455995
6,0.1,400,9,uniform,300,0.03535606611249835,0.002751478698474322,0.010473481310196766,1.0
6,0.1,400,10,tis,300,0.0002928104233534789,3.290987099217926e-05,0.0005187859830427152,0.034832747301673773
6,0.1,400,10,uniform,300,0.008406182286385688,0.0006669686584611596,0.006200368991313822,1.0
6,0.1,400,11,tis,300,0.00016807830142082122,1.3967251200933998e-05,-0.0011354304513721144,0.028134017381314238
6,0.1,400,11,uniform,300,0.005974201947157882,0.0005906726735495296,0.008673869709166828,1.0
6,0.1,400,12,tis,300,0.006451153292823326,0.0006524461530066339,0.0011681350946337672,0.07842908268001515
6,0.1,400,12,uniform,300,0.08225460597497428,0.006169718412658213,0.01842186529608915,1.0
6,0.1,400,13,tis,300,8.478138214449221e-05,7.209472261977936e-06,-0.00021243462183997419,0.06390119712988905
6,0.1,400,13,uniform,300,0.0013267573371459843,0.00011560092640721196,-0.0014128780683259712,1.0
6,0.1,400,14,tis,300,0.020363261734168848,0.0044973380080806655,-0.001162998067600795,1.6964369308316272
6,0.1,400,14,uniform,300,0.012003547767724186,0.0009433372428651732,0.010814207878327839,1.0
6,0.1,400,15,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,15,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,16,tis,300,0.00030135128127469017,2.6245663941723164e-05,0.00021833376479311642,0.08024619190316463
6,0.1,400,16,uniform,300,0.003755334354536591,0.00028305629679980387,0.0075414250475557615,1.0
6,0.1,400,17,tis,300,0.001692529378101711,0.0003983630978560116,-3.680679839887772e-05,0.24141706787317557
6,0.1,400,17,uniform,300,0.007010810764178667,0.0006192843786069107,-0.004681377454773964,1.0
6,0.1,400,18,tis,300,0.0019546469111369775,0.0006211237423954535,0.0013718488754044527,0.03984163526526164
6,0.1,400,18,uniform,300,0.04906040874384631,0.005817813892723107,0.03980063216743551,1.0
6,0.1,400,19,tis,300,0.00020926615797069018,1.757358752865587e-05,-8.52059585336155e-05,0.03992032564767379
6,0.1,400,19,uniform,300,0.005242095463288998,0.000472554985942905,-0.004683854579561199,1.0
6,0.1,400,20,tis,300,0.0007101351444202133,8.76353525394344e-05,0.0007831734766393147,0.0674300015295254
6,0.1,400,20,uniform,300,0.010531441914757607,0.0009454386240822,0.00603341829068716,1.0
6,0.1,400,21,tis,300,0.0005204957864324708,3.994384603409623e-05,-0.00048049847101399776,0.05456300254955346
6,0.1,400,21,uniform,300,0.009539353813232013,0.0008219310107543785,0.008608829154359345,1.0
6,0.1,400,22,tis,300,0.0007886889069245532,0.0001537354249690213,0.01145182496773888,0.7402126020607148
6,0.1,400,22,uniform,300,0.0010654897048886804,0.00013817411435559793,0.0178322003411035,1.0
6,0.1,400,23,tis,300,0.0003423567149248612,7.803161645897393e-05,0.0062424182498666825,0.8620118758901689
6,0.1,400,23,uniform,300,0.0003971600908297483,7.234412295375252e-05,0.00839261993565543,1.0
6,0.1,400,24,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,24,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,25,tis,300,0.02623040630733674,0.006797524483053745,0.017175757119442487,0.5880096439002854
6,0.1,400,25,uniform,300,0.044608802898792065,0.0037220904997019868,0.02148387761643214,1.0
6,0.1,400,26,tis,300,0.0462692968480999,0.0071032149978114065,0.017274684830103373,2.181529085062588
6,0.1,400,26,uniform,300,0.021209571380421195,0.0016874775736506178,0.005522325838420633,1.0
6,0.1,400,27,tis,300,0.004210674266116772,0.0015277049823528492,0.0018998410999444444,0.2267365982644639
6,0.1,400,27,uniform,300,0.018570774627241573,0.001656333706693266,0.01638511864648241,1.0
6,0.1,400,28,tis,300,0.0,0.0,0.0,0.0
6,0.1,400,28,uniform,300,0.0,0.0,0.0,0.0
6,0.1,400,29,tis,300,0.0008370902067887176,0.00022679822240879337,0.0048116738483115085,0.48260824288775367
6,0.1,400,29,uniform,300,0.0017345128665434135,0.00015074465226999989,0.0012965116301006667,1.0
6,0.1,400,30,tis,300,0.003415303713182258,0.0006582630008084896,-0.0009749645724199703,0.04390206654043305
6,0.1,400,30,uniform,300,0.07779368905189968,0.006585172112347959,0.009265467056588556,1.0
6,0.1,400,31,tis,300,1.227447247756642e-06,1.2253997947086238e-06,6.396476237629179e-05,5.433781385101566
6,0.1,400,31,uniform,300,2.2589190855599704e-07,2.2551510777898532e-07,2.744035401593773e-05,1.0
6,0.1,400,32,tis,300,0.00032128204331992983,2.7395658279168593e-05,0.000539605658838318,0.060651648015951055
6,0.1,400,32,uniform,300,0.005297169225070923,0.00035881898146612295,0.0022923664241992895,1.0
6,0.1,400,33,tis,300,0.00018408630494301433,1.8023376508540406e-05,-0.00010647614436807655,0.13109561731278938
6,0.1,400,33,uniform,300,0.0014042140287862644,0.00012571799340610506,0.002549916623181402,1.0
6,0.1,400,34,tis,300,0.00020114200735077553,4.8623779888431184e-05,0.004458263341797848,0.6191863986304059
6,0.1,400,34,uniform,300,0.00032484887877977717,6.0611683396298345e-05,0.007053276173561285,1.0
6,0.1,400,35,tis,300,0.001060177063300293,0.0002682610868065277,0.0021987024876336716,0.14080434703724098
6,0.1,400,35,uniform,300,0.007529434180181166,0.0006206320060116394,0.010736673430729713,1.0
6,0.1,400,36,tis,300,0.0011841403614384946,0.00030074086878792314,0.000217468709830649,3.634906521414838
6,0.1,400,36,uniform,300,0.00032576913724251266,3.515255314604048e-05,0.0018125523396767562,1.0
6,0.1,400,37,tis,300,0.0005030666206649032,6.332549224716098e-05,0.0010056126952306954,0.06073065330601879
6,0.1,400,37,uniform,300,0.008283570047072853,0.0006366514830250776,0.0025036534817311456,1.0
6,0.1,400,38,tis,300,0.0017066998968550621,0.00013528368351799276,0.00014309619283669437,0.16399280967874183
6,0.1,400,38,uniform,300,0.01040716297378189,0.0008492128710292058,0.0031800390794204064,1.0
6,0.1,400,39,tis,300,0.0006266591280966466,6.548329849803568e-05,0.002441530139374874,0.03394502774310152
6,0.1,400,39,uniform,300,0.01846099914365218,0.0014139804588828263,0.023848541611198436,1.0
6,0.1,400,40,tis,300,0.0004892419848662278,4.253448908932099e-05,-0.0008039000994859155,0.056903697340730225
6,0.1,400,40,uniform,300,0.008597718737619546,0.0006275289214854709,0.004815789147681795,1.0
6,0.1,400,41,tis,300,0.0036847874590967603,0.0004074773343905552,-0.0009132157407986059,0.07330758049948966
6,0.1,400,41,uniform,300,0.05026475344009495,0.003655725660584928,-0.008349712894059141,1.0
6,0.1,400,42,tis,300,0.0009202367531650596,0.0001970282923504042,0.0007519332100428277,0.1319248621563635
6,0.1,400,42,uniform,300,0.006975461168754924,0.0006116237469927994,0.009129973441470625,1.0
6,0.1,400,43,tis,300,4.992906042329574e-05,8.111185250750982e-06,0.00040733809823283396,0.051688003441181914
6,0.1,400,43,uniform,300,0.0009659699949546754,7.229825305278172e-05,0.0029771665452944193,1.0
6,0.1,400,44,tis,300,0.000684677174917021,9.467558411855344e-05,-0.00020685591799813737,0.07145629958518543
6,0.1,400,44,uniform,300,0.009581760864915691,0.0008462739857438333,0.005629998228546296,1.0
6,0.1,400,45,tis,300,0.0009640475615430669,7.858644157831415e-05,-0.0009190416428178068,0.06618649889620656
6,0.1,400,45,uniform,300,0.014565622560801756,0.0010477332368084436,0.013171624598143123,1.0
6,0.1,400,46,tis,300,0.0008140142941684957,6.546466151778171e-05,0.0010548318486968918,0.1813958882973796
6,0.1,400,46,uniform,300,0.004487501353029592,0.0003924226841474166,-0.0037368763094136905,1.0
